id,evento,img,title,url,date,ocr_text
104233,0,0-afiche-104233.jpg,Seminario Latinoamericano de IA MATLAB,https://la.mathworks.com/company/events/webinars/upcoming/machine-learning-with-matlab-4793100.html,2025-04-30 17:41:30,":::::: : iiil seminario latinoamericanc -  delmteligenciaart conmatlab modalidad online miércoles - 3odeabril martes6demayo o:00am a 12:00pm 11:00 ama12:oopm hora de chile hora de chile enlace de registro enlace de registro exponen: expone: gaby arellano bello jose montoya bedoya mathworks mathworks taller practico: ""machine learning con matlab"" 'introduccion a inteligencia artificial y el internet de las cosas"" juan carlos gallardo casas universidad de los lagos - chile ""lot y deep learning: desde los fundamentos hasta la innovacion en monitoreo ganadero y cambio climatico"" organiza: colaboran: universidad de los lagos umiversidada acreditada departamento dec ciencias a 01. - mathworks ae delaingenieria wo anos avanzada apaccmcervtne lictacautcingnza cl"
60037,0,0-afiche-60037.jpg,Semana de la Sustentabilidad 🌱 MIÉRCOLES Y JUEVES,https://www.instagram.com/p/CwOTOjpp1XS/?igshid=MzRlODBiNWFlZA==,2023-08-22 09:54:22,"semana de la sustentabilidad superando el plastico"" miercoles 23 de agosto a las 12:00, sala $25 (hall sur) matias espinoza consultor en gestion, adaptacion y accion climatica con enfoque basura cero y punto focal de uno.cinco para la coalicion supera el plastico. cudles son los impactos ambientales de la produccion de plasticos? cual es la situacion en chile? en quê consiste la ley de plasticos de un solo uso ? llaller de reciclaje jueves 24 de agosto, las 12:00, zocalo hall sur (sala multiuso) pablo garrido jefe oficina de ingenieria para la sustentabilidad fcfm, està a cargo del diseno e implementacion del sistema de valorizacion rebeauchef que materiales son reciclables? como clasificamos los residuos? le iven a aprender de reciclaje y a conocer rebeaucher!"
60081,0,0-afiche-60081.jpg,I Simposio de Postgrado,https://docs.google.com/forms/d/e/1FAIpQLScVFk8NSe_rDRFc9g3nKSHZug-HTGZnMCaq2Sea6KFDmOnpHA/viewform,2023-08-22 14:49:22,"escuela de postgrado y educacion continua  facultad de cienciase fscasymatematicas universidad de chile simposio postgrado - 023 ingenieria, ciencias e innovacion 31 de agosto & 1de septiembre"
61341,0,0-afiche-61341.jpg,Ciclo de cine: 50 años del golpe,,2023-09-05 18:14:05,"- a o ie heue, ciclos  de cine gruro ciclo  bdecinc ngcm1cf1a - ( - -  6 vos 4de ochule bde ochure 20 de sephemore 7de sephemlore pinochet de h f 5u5 tres cenerales aifkeat wi diian - à machuci -  aus - auditorio 'etigny hora: 16.00 hrs. - atoscel 6tufe billioteor central 51 facultad dec cienciasf fscasywmatematicas fcm universidad de chile futuro con memoria hh biblolagcentralfgm oblaloleacentafcw @bibliolecdfcfm ."
61345,0,0-afiche-61345.jpg,Ciclo de Cine: Conmemoración 50 años,,2023-09-05 18:15:05,a velve beaueies ciclos de ine m grupo 0ecinc ingca1cr1a ciclo a - neso 4de ochulre 20de sephemlere) 8 de ochuve 7de sephemlore labatala pinochet yestregneales dechie be l a - machuca auditorio etigny hora: 16.00 hrs. 50 sce fna fcm universidad de chile futuro con meoria ond siguenos en nuestras redes sociales: bibiola.centrdfçm obbiolecmidfcfm @bibliolecdfcfm
61677,0,0-afiche-61677.jpg,Conversatorios Alumni Ingeniería Civil,https://uchile.cl/ic189412,2023-09-11 09:53:11,"ingenieria civil 170 universidad anos dic de chile lunes conversatorios 25 septiembre con alumni mencion ingenieria de modalidad online -19:00hrs transporte martes miercoles jueves 26 septiembre 27 septiembre 28 septiembre mencion mencion como conviven hidraulica, estructuras, todas las sanitaria y construcciony especialidades del ambiental geotecnia departamento?"
62577,0,0-afiche-62577.jpg,congreso tecnológico indígena 2023,https://forms.gle/G5L838FQhQJgc1ZbA,2023-09-28 12:36:28,complementando saberes - congreso r€r tecnologico indigena 2023 cy 4 al 6 de octubre pueblos fcm indigenas c c * e a 4 * o - - - c4 e - - colabora: direccion de diversidad 1 oficina de a c xr labs c  y género fcm n et ics facia9 equidad e inclusion universidad 06 chile unversidad e s :  biblioteca central
62589,0,0-afiche-62589.jpg,Reciclatón eWaste UChile 2023,https://www.instagram.com/p/CxnqmQZOosk/?img_index=1,2023-09-28 14:17:28,"- - reciclaton easte ichile cos étienes basura electronica? traela! este 19, 20 y 21 de octubre beauchef 850 / hall sur / salas $14 ys17 qué se puede traer? equipos computacionales computodores - computodores all in one servidores hub equipos de de escritorio (cpu) . toblets switch kvm switch telecomunicociones computodores celulareso andlogos, router modem (vpn, storoge etc.) portatiles (notebook) digitoles y: smartphones firewall media converter perifericos computacionales monitores lcd teclodosy y mouse ups lectores (codigo otros dispositivos usb - pendrivesy y cobles sconner plotter de barro - magnéticos) (comaras. hd, audio) componentes memorios ram * doughterboard tarjetos interfoz - discos duros - lectores - grabadores procesodores - fuentes (video, redy y 0 disqueteras de cd - dvd tarjetos modres de poder sonido, otras) floppy) otros equipos - proyectores tablet lcd para firmas videoy yl teleconferencio dockings - boterias - centroles telefonicas aparatos telefonicos impresoras y pilas aa, de plomo . plontos telefonicas (fijos ei inaldmbricos) multifuncionales aaayc (autos, . dvryd decodificodores faxyf fotocopiodoras relojes control consolas de motos, ups, etc.) controles remotos . telones tonnersy y cartridges videojuegos no se recibird: pantollas antiguos de computodor no planos (con tubos cotodicos) electrodomésticos recimat   chilenter - fdfro sustentabilidad cgk --ow.--w- uchile"
62613,0,0-afiche-62613.jpg,¡Semana de la Música en Beauchef!,https://www.instagram.com/gmi_beauchef/,2023-09-28 17:51:28,"sewana de , la wusica en'beauchef a - - del2 al 6e a w - organza. & fcim -gmh biblioteca cei central"
62689,0,0-afiche-62689.jpg,Masterclass(es) semana de la música!,https://linktr.ee/gmi_beauchef,2023-09-29 19:37:29,"sewana de , la musica en beauchet masterclass lunes ""ingenierx, saca tw mnsica unterior"" 16:15 = 17:30: auditorio d'etigny martes raimundo santander introduccion al home-studic"""" 16:15 0 17:30: sala b04 victor bergert miercoles taller de tecmica y expresion vocal' 16:15 = 17:30: sala de musica (-3 b851) - fran ri * inscripcion en linktr.ee/gmi.beauchet"
62873,0,0-afiche-62873.jpg,¡EXPLORA EL PODER DE MATLAB!,https://forms.office.com/Pages/ResponsePage.aspx?id=ETrdmUhDaESb3eUHKx3B5uARLD83kUBKl3R_BCzxst5UQUVWUUc4UFBVQVRJR09QUFE1Qlo2TDYxTy4u&origin=QRCode,2023-10-03 11:10:03,"40 departamento de ingenieria eléctrica f a die universidad de chile fcm explora eli poder de matlab. 17 de octubre, 2023 2 seminarios sala de estudios del departamento de ingenieria eléctrica (die) de la fcfm 9:00 am = presentacion 9:30 am = hasta donde puedes llegar con matlab y simulink? 11:30 am = como acelerar tu codigo con matlab 1 taller practico laboratorio de computacion, piso 2 de die 3:30 pm = *taller pràctico: introduccion a inteligencia artificial y el internet de las cosas cupos limitados, se asignaràn por orden de llegada << registrese aqui mathworks accelerating the pace ofengineering and science"
62981,0,0-afiche-62981.jpg,congreso tecnológico indígena 2023,https://docs.google.com/forms/d/e/1FAIpQLSeiNyM94r4N3yXbyj5aB4yMjwAOJKHa0jgUz4YfXhZ2iLJY-A/viewform,2023-10-04 10:56:04,complementando saberes congreso 3er tecnologico indigena 2023 c 4 al6 de octubre suboireccion pueblos fcm indigenas c c * v * + () -  colabora: direccion di e z diversidad oficina de  xr 2 labs c  et  y género fc m et ics faculap equidad e inclusion universidad de chile unmersidad chile d e  5se : l biblioteor
63197,0,0-afiche-63197.jpg,Salidas a Terreno en receso,https://ingcivil.uchile.cl/pregrado/salidas-a-terreno,2023-10-06 12:29:06,ingenieria civil 170 dic uniersdaddechile anos agenda esta fecha - - enterreno - 28 octubre al i 03 de noviembre in @dicuchile @dicuchilefcfm
63217,0,0-afiche-63217.jpg,Semana de la Ciencia DIQBM 2023,,2023-10-06 16:45:06,semana de la hengia 2023 hronograme charla xpone horario iqué es la ingenieria martes 10 melanie colet quimica? 13:30 hrs - sala b05 qué es la ingenieria miércoles 11 juan asenjo biotecnologia ? 13:00 hrs - sala b05 nuevos materiales en jueves 12 humberto palza ingenieria 13:30 hrs - sala b05 maria elena lienqueo y viernes 13 mujeres en iqbm cecilia peschke dagnino 13:30 hrs - sala b05 minor en ciencia de lunes 16 andreas rosenkranz los materiales 13:30 - sala b06 actividad horario conéctate con el departamento (abierto a miércoles 11 auxiliares y ayudantes) 12:00 hrs - sala $25 viernes 13 foto departamental 13:30 hrs - sala b05 tendremos holagiones para hompartr en las charlas! dicr3m umiversdidde ingemeria qummica chle bccnacaay.arn
63477,0,0-afiche-63477.jpg,Feria Laboral FCFM 2023 | Cronograma,https://fcfmredesbeauchef.cl/#feria_laboral,2023-10-11 15:23:11,redes beauchef fera laboral fcfm postolaciones 12 al17 estudiantes de octubre poo preseleccion 18 al21 de empresas de octubre entrevistas 23 al - 24 presenciales de octubre siguenos eno ise parte del staff para mas informacion! para la feria laboral! a   - gredes.beauchef el a ercx fcfm f9 mnaoo a ae  universidad de chile
63513,0,0-afiche-63513.jpg,Semana DIQBM,,2023-10-11 17:33:11,"semana qbm 2023 hronograme charla xpone horario iqué es la ingenieria martes 10 melanie colet quimica? 13:30 hrs - sala b05 qué es la ingenieria miércoles 11 juan asenjo biotecnologia ? 13:00 hrs - sala b05 nuevos materiales en jueves 12 humberto palza ingenieria 13:30 hrs - sala b05 maria elena lienqueo y viernes 13 mujeres en iqbm cecilia peschke dagnino 13:30 hrs - sala b05 minor en ciencia de lunes 16 andreas rosenkranz los materiales 13:30 - sala b06 actividad horario miércoles 11 conéctate con el departamento 12:00 hrs - sala $25 viernes 13 foto departamental 13:30 hrs - sala bo5 tendremos bolagiones para bomparr en las charlas! dicr3m umiversdode ingeneria qumica, chle ocacaay.arn"
63561,0,0-afiche-63561.jpg,CONCURSO LA VOZ,,2023-10-12 15:18:12,"ii - version concurso la voz beaucher - ymiey 1 pyyny participa aqui bases e inscripciones hasta el martes 31 de octubre a las 23:59 premiacion en gala artistica miercoles 15 noviembre 12:00 hrs auditorio gorbea. concurso dirigido a estudiantes. funcionarios y academicos adefa ofcfm.deporie fb, ig, tik tok"
63577,0,0-afiche-63577.jpg,Reciclatón eWaste UChile 2023: ¡Queda 1 semana!,https://uchile.cl/i209528,2023-10-12 17:49:12,"uede solo 1 semiania reciclaton e-aaste  ichile 19, - 20y21de oct./ beauchet 850 - e recimat 2 chilenter fcfro economial circulark responsable sustentabilidad econonae cnar con nsbcal uchile"
63609,0,0-afiche-63609.jpg,Civil en Terreno,https://ingcivil.uchile.cl/pregrado/salidas-a-terreno,2023-10-13 15:00:13,ingenieria civil 170 arios dic universidadi de chile: cvil enterreno 30 octubre al 03 nov inscribete para participar hasta el martes 17de octubre lunes comunidad andalucia 30 10:00 a 12:00 hrs martes estacion fluviometrica rio san. 31 francisco 08:00a14:00 hrs aprox viernes mercado urbano tobalaba 03 10:00 a 12:00 hrs escanea para inscribirte in @dicuchile @dicuchilefcfm
63709,0,0-afiche-63709.jpg,¿Quieres conocer qué investigamos en Geofísica?,https://ingenieria.uchile.cl/agenda/210012/v-jornada-de-postgrado-en-geofisica-,2023-10-16 18:52:16,"vjornada de postgrado en_geofisica 19y2 20 auditorio oct d'etigny, 2023 beauchef 851 4 - geofisica - 3 facultad de ciencias e dgf fisicas y matematicas fcjm unmersidad de chile"
63861,0,0-afiche-63861.jpg,Feria Laboral FCFM 2023 | 23 y 24 de octubre,https://ingenieria.uchile.cl/noticias/209928/feria-laboral-fcfm-prepara-su-cuarta-edicion-para-octubre-2023,2023-10-18 11:35:18,redes beauchef fera laboral fcfm postolaciones 12 al17 de octubre preseleccion 18 al 21 de empresas de octubre entrevistas 23 al 24 presenciales de octubre ;siguenos en 0 para mas informacion: . a   : gredes.beauchef prsciénde direccidns externa facultad de cenciasf fbcasymatematioas fafm e cfm universidad de chile
64113,0,0-afiche-64113.jpg,Taller de Historia Territorial Aymara 2023,https://bit.ly/HTA_2023,2023-10-23 16:40:23,"taller historia territorial aymara 2023 profesores: rubén maquera butron raimundo jiménez jannet patzi jueves 12:00-13:30 hrs. 19y 26 de octubre, 9,16, 23y30 de noviembre.7.14y21 de diciembre. 9 sesiones presenciales. sala s29:jueves 19 y 26 de octubre, 9, 16y 23 de noviembre, 7,14y 21 ( de diciembre. beauchef 850, santiago. sala q12: jueves 14 de noviembre. beauchef 850, santiago bubdirecoion pueblos direccion de diversidad indigenas genero fcm ethics"
75649,0,0-afiche-75649.jpg,DESAYUNO POR EL CAMBIO!,https://www.instagram.com/seamoscambio_fech?igsh=MTZjNDYzNW5sNmYxbQ==,2024-04-26 10:42:26,- seamos cambio ht desayuno por el cambio abajo de la sobria combos: bachelle michelet: té/café + galletas: $500 a la segura: té/café + aliado: $500 pancho vidal: te/café + cigarro: $300
75749,0,0-afiche-75749.jpg,Rendición Prueba TEST-DE,,2024-04-29 09:35:29,"fdfm armadillo - laboratorio de escritura - diagnostico de espanol academico para studiantes de primer ano vestede-2024-1 objetivo: evaluar nabilidades de ectura y escritura académicas al ingresar a la facultad ecuando? donde? quienes? obligatorio 6al 17 de presencial estudiantes mayo $03 - $05 primer ano el nivel obtenido indicarà si debes hacer un curso para mejorar tus habilidades. revisa u-cursos en test de diagnostico de espanol para encontrar el dia de rendicion, sala y horario. encuentra mas informacion del test-de en consultas: idiomasoing.uchile.cl httpsllarmadillldb.inguchle.c/testde-2/"
75789,0,0-afiche-75789.jpg,Taller de Palin Subdirección de Pueblos Indígenas,https://pueblosindigenas.ing.uchile.cl/talleres/,2024-04-29 16:26:29,"kdnrlenn tap subdireccion pueblos direccion de diversidad taller indigenas y género fcfm ethics m, a pu che esouiadei ommwyoenoas palin: - juego ancestral mapuche. miércoles jueves facilitan: 12:00 - 13:30 13:00 - 14:30 carolina painefil curiqueo alejandro soto cona 08 de mayo fecha 2 fecha 4 fecha 6 lugar: cancha beauchef 850 26 de junio fecha 3 fecha 5 fecha 8"
76029,0,0-afiche-76029.jpg,Talleres para tus padres! Cuéntales!,https://www.socialup.app/,2024-05-03 11:40:03,"socialup ;30% de regalo para tus donde la experiencia y la familiares +50! oportunidad se encuentran. padres y avisales y pasales este codigo: fing0524 ciclo de talleres receneracion reinventarse . reimpulsarse . reconectarse er ma ciclo de yo 20 talleres 24 proposito de vida: reinvencion: finanzas: teresita serrano (psicôloga, bernardo otero (doctor en roberto paullier (economista, coach y decana). ciencias veterinarias, mba). mba, y empresario). actualidad economica: e) marketing digital: inteligencia artificial: nicolds paut juan carlos adame (master claudia montoya (periodista economico cnn). en marketing internacional). (ingeniero, mba). marca personal y linkedin: emprendimiento y design thinking: celia hill (licenciada en psicologia). barbara rey actis (adm. de empresas, mba). para mas informacion: www.socidlup.dpp"
76069,0,0-afiche-76069.jpg,Taller abierto de tango queer en Beauchef,https://forms.gle/jNbKPopq4GSqQtum8,2024-05-04 13:33:04,"tangoqueer taller abierto de tango queer en beaucher jueves 18:30-20:00 mayo 9,16, ,23y30 beauchef 850sala n11 s fcfm direccion de diversidad biblioteca y género . fcm central ou universidad de chile"
76133,0,0-afiche-76133.jpg,Taller de zampoña gratis en Macul,,2024-05-06 10:32:06,"- taller de lampona en macul avimatel gratuito todo el ano . todos los jueves a las 19:00 hrs. en la uta aymara, av. quilin 1685, macul. contactanos! a pasos del metro carlos valdovinos. www.nstogrom.com/wtoymaromocu, inicia el jueves 9 de mayo. +569 93696962 (solo whatsapp) puedes incorporarte en av. quilin 1685, macul cualquier momento del ano ino es necesario tener conocimiento previo!"
76273,0,0-afiche-76273.jpg,Este jueves! - Taller abierto de tango queer,https://forms.gle/jNbKPopq4GSqQtum8,2024-05-07 11:20:07,"tangoqueer taller abierto de tango queer en beaucher inscripciones en el link del afiche!! jueves 18:30-20:00 mayo 9,16, ,23y30 beauchef 850sala n11 s fcfm direccion de diversidad biblioteca y género . fcm central ou universidad de chile"
76493,0,0-afiche-76493.jpg,Evento de Lanzamiento AQUA365,https://docs.google.com/forms/d/e/1FAIpQLSeWsZtVC5zZCcfZI95G5xINAkqGk6NAaBQzPXepoJZUQCup5Q/viewform,2024-05-08 16:28:08,"lanzamiento de. aqua365: comunitario  de mdreo desafio los  presencirl c online 15 27 de mayo de mayo 18:30 hrs. a: sala b06, - 19:00 hrs. beauchef 851 via meet de la industria pen ecc preneur"
76961,0,0-afiche-76961.jpg,¡Mañana! Taller teatro interfacultades 2024 🎭,https://chat.whatsapp.com/Ko6sGij8M4DADWDeJoP52W,2024-05-13 18:51:13,gteatrointerfaculiadesuch 6 - tontre haner incerracuitades convocatoria 0 14 de mayo 0 meet infor mativo idirigido a estudiantes de distintas facultades de la uchi
77021,0,0-afiche-77021.jpg,Participa del II Simposio de Postgrado,https://ingenieria.uchile.cl/postgrados/ii-simposio-postgrado/presentacion,2024-05-14 14:35:14,"aa & 5  escuela de postgrado a am y educacion continua fcm fisicas facultad y matematicas de ciencias universidad de chile i - simposic postgrado - 2024 ingenieria,ciencias seinnovacion 8y9 agosto fcfm uchile"
77193,0,0-afiche-77193.jpg,¡Únete al Tour del Siglo como Figurante!,https://forms.gle/2DU8GxiYdVKNoU6g8,2024-05-16 14:25:16,audiciones tour-delsiglo - - eres estudiante de la fcfm? te gusta bailar y actuar? te gustaria participar en una obra de teatro profesional remunerada en la facultad? 29 de mayo 12 hrs zocalo sur inscripciones en el link
77453,0,0-afiche-77453.jpg,Día de los Patrimonios en la U. de Chile,https://uchile.cl/diadelospatrimonios,2024-05-22 09:35:22,"e  v thcuengo nv a 0 7 % dia de los ao a patrimonios lnllallallall ilinllnlinllnl en la universidad de chile ale  - l gria 25 anos dehistorias p  educacion publica: patrimonio de chile todo el mes 23 de mayo 24 de mayo exposicion pionerays custodia: unr recorrido por lay vida ""los patrimoniosr masa alla delosr museos"" 2024. visitay ""los patrimoniosr mas alla de los museos"": 2024.) visitay lanzamiento paginal web dell museo nacional delap profesoral irma pennacchiottil monti en faciayf taller experiencial arqueologlay antropologial fisica taller experiencial/ arqueologia y antropologia fisica de odontologia facultad de ciencias quimicasy farmacéuticas! idr. facultad de ciencias sociales ignacio carrera pinto facultado de ciencias sociales ignacio carrera pinto digital en: www.mno.ci carlos lorca tobar 964. independencia 1045, nunoa 1045, nunoa 12:00 hrs. 08.00 a18:001 hrs. 10:00 hrs. 11:30 hrs. 25 de mayo conociendo eltaller de grabado aperturac exhibicion treguaescena: elg primer guillermo tejiendoe experiencias, saberesycreacion taller de grabado del depto. de artes' visualesl las mac - quinta normall av matucana 464, quinta normal sede mapai plataforma culturaljgmi encinas 3370, nunoa 11:00 hrs. av. grecia 3401, nuroa rutal patrimonial por! la facultado de medicina 10:15a1 12:00 hrs. 10:30a a1 13:30 hrs. facultad de medicina iindependencial 1027, circuito murales del campus juan gomez) millas independencia recorridos delc entoro de avesy: arboles nativos de plaza central campus jgmi las palmeras: 3425, nunoa taller patrimonioc disidente. de afectos 9:00 ai 17:30 hrs. nuestro mintallerc de lombricultura 11:00 a 12:301 hrs. enlac ciudad mapeo facultad saefencmsin las palmeras 3425, nuroa mac quinta normal av. matucana 464, capsulitas stand informativo: sobre medicamentos 10:30 ai 12:30 hrs. museo de anatomia de laf facultado de medicina 15:00 hrs. santiago museo de quimicay yfarmacial merced! 50. santiago zanartu: 1130, independencia 10:00 a 14:00 hrs. apertura biblioteca centralprofesor eugenio pereira 11:00a2 20:00 hrs. visita mediada guillermo pop: colores de una utopia salas, visitass guiadas, exhibiciono del uibrosa antiguosy mac quinta normall av. matucana 464, visita gulada: aln museo nacionalc de odontologia exhibiciona archivo alejando lipschutz. barrio civico de santiago: legado de la universidad 15:00 hrs. santiago facultad de odontologial olivos 943. independencia biblioteca central filosofiay humanidades ignacio dec chile 10:00: a 15:00 hrs. carrera pinto 1025, nunoa plaza bulnes activacionr muestra encumbro 10:30 a13:00 hrs. 11:30 hrs. maci parque forestall ismael valdés vergara 506, santiago 16:00 hrs. 26 de mayo ""acolorearl lae escuela"" transitos: arte sonoro 8 danza contemporinea en trànsitos: arte sonoro a danza contemporinea en facultad de derechol hall central pio nono 1 tuchy, mac/oido) medio tuchy! mac/ oido medio 9:30a1 14:30 hrs. teatro universidad de chile av. providencia 43, maci forestall ismael valdés vergara recorridosp patrimoniales por casa central santiago 506, casa centrall av. bemardo smusto libertador recuerdos 10:30a1 11:301 hrs. 12:00a1 12:50 hrs. 1058. santiago facultad de derechol pio nono, santa maria ylos 00gans 13:00 hrs. presidentes hito musical- corolexy camerata recorridor mediadoy por la exposicion luze en! lasr manos 9:30a1 14:30 hrs. sede mapa gami av. exhibiciono de colecciones patrimoniales de la facultad de derechol hall central piol nono 1, santiago 227. libertador bernardo facultado de agronomia visitas guiadas teatro uchile 11:00a1 12:00 hrs. ohiggins 14:00 a 15:00 hrs. santiago casa central! av. libertadore bemardo teatro universidad de chile av. providencia 43, santiago o'higgins 1058, santiago 10:00y 11:30 hrs. ritmoycolora andino at través del lac danza, indumentaria taller dec alartesanoc en mimbre 10.00 a 13:00 horas ycreaciont textil oficiosjunto: recorriendol los espaciosc del lal danza enlal universidad sede mapa gam av. libertador bernardo pablo garcia recorridos: mediados por archivo central andrés belloy de chile o'higgins 227. santiago sede mapa gami av. libertador bernardo salal museo gabriela mistral séptimoyo octavo pisos sede alfonso letelier liona de la 11:00a 12:00 hrs. o'higgins 227. santiago casa centrall av. libertadore bernardo facultad de artes compania 1264, santiago 15:00a1 17:00 hrs. o'higgins 1058. santiago 10:00. a 13:00 hrs. concierto ""jazz centenario"" 10:00 a 14:00 hrs. sala isidora zegers compania 1264. santiago demostracione dec oficios. joyeria contemporinea) junto diac del los patrimonios en cerro calin 12:00 hrs. arita soto visita guiada observatorio astronomico! nacionall camino del sede mapa gam av. libertador bernardo facultad de odontologia olivos 943, independencie observatorio 1515, las condes ohiggins 227. santiago 09:00 a15:00 hrs. 10:00. a 16:00 hrs. 18:00 a: 19:00 hrs. 25 y 26 de mayo recorridos! mediados muestra epiciencia feria cientifica ""experimentos end el museo"" recorridop patrimonial por ell teatro nacional chileno museo de quimicayfarmacial merced 50, santiago museo de quimica yfarmacia imerced 50, teatro nacional chileno morande: 25, dia del los patrimonios en laf piscinal escolar del la 10:00 a 16:00 hrs. santiago 10:00 a16:00 hrs. 11:00, santiago 12:30 yi 16:00 hrs. universidad de chile muestra de arte contemporineo ""exploraciones piscinal escolar de la universidad de chile. av. santa maria del entrellamiento"" patrimoniol intercultural mapuche visitas mediadasyt taller rostro de chile 983, independencia museo de quimicay farmacial merced 50, santiago mundo granja facultad de ciencias veterinariasy mac forestall ismael valdés 506, 09:00 19:00 hrs. 10:00 a 16:001 hrs. pecuarias! av. santa rosa: 11735, la pintana santiago parque vergara 10:00 ai 17:00 hrs. 11:30 hrs. visitas autonomasyg guladas por la facuttad de derecho recorridos mediados palacete nieto pio nono, santal maria yl los presidentes museo de quimicay farmacial merced 50, santiago 9:30 a 14:30 hrs. 10:00 ai 16:001 hrs. mas informacion en uchile.ct/diadelospatrimonios  #h"
77497,0,0-afiche-77497.jpg,Audiciones Tour del Siglo,https://forms.gle/2DU8GxiYdVKNoU6g8,2024-05-22 14:33:22,audiciones tour-delsiglo - - eres estudiante de la fcfm? te gusta bailar y actuar? e te gustaria participar en una obra de teatro profesional remunerada en la facultad? 29 de mayo 12 hrs zocalo sur inscripciones en el link
77549,0,0-afiche-77549.jpg,Hoy nos gastamos el presupuesto disponible,https://overshoot.footprintnetwork.org/,2024-05-23 06:38:23,"country overshoot days 2024 when would earth overshoot day land if the world's population lived like... 1 nov 24 i feb 11 - qatar . ecuador, indonesia nov 15 i iraq feb 20 i luxembourg nov 12 i jamaica dec jan mar 4 i united arab emirates reo mar 14 i united states of america mar 15 i canada & mar 16 i denmark oct 18 i guatemala oct 14 i cuba mar 23 i belgium oct 9 - i el salvador 1 i netherlands april . oct 5 i colombia . april 4 i republic of korea 2024 apr 5 i australia, russia, saudi arabia apr 7 austria april 11 new zealand april 12 i finland, norway sep 18 i uzbekistan, venezuela 5 apr 18 i czech republic apr 21 i sweden april 25 slovenia may 2 germany, ireland quev sep 4 - i algeria may 7 i france sep 3 - peru 7 < may 12 i israel faa ? s may 16 i japan aug 29 - mexico may 19 i italy aug 25 i panama a7nr 3naf spain aug 23 i thailand may 23 i chile aug 19 i namibia may z51greece, hungary aug 14 i vietnam may 27 i switzerland may 28 icroatio, portugal aug 4 i brazil may 30 i montenegro july 31 . costa rica june 1 i china july 20 i romania june 3 united - i kingdom jul 17 . bolivia jun 18 i - iran june 23 i paraguay june 20 i argentina, south africa for a full list of countries, visit ver.hohdoyorg/countyover.hordoy: earth overshoot source: national footprint and biocapacity accounts, 2023 edition global footprint network day dela.loolpintinehworkorg advancing the science of sustoinability"
78109,0,0-afiche-78109.jpg,Salidas a Terreno,https://ingcivil.uchile.cl/pregrado/salidas-a-terreno,2024-05-29 17:09:29,1 ingenieria civil 170 dic universidadde chile anos agendala fecha! - - - - - - - i - dic nceneriacns enterreno 05 - a09 - de agosto o in @dicuchile * @dicuchilefcfm
78181,0,0-afiche-78181.jpg,Pintatón DETUCH jueves 30 16:30hrs,https://www.instagram.com/detuchentoma?igsh=MXR5c2J3em91ZTM0Yg==,2024-05-30 11:10:30,"abierta a la ( comunidad uchile pintaton detuch en el patio a las 16:30 lienzos y pintaremos trae la brochas, pancartas para pinceles, del dia pinturas, movilizacion telas y viernes ganas!!!"
78749,0,0-afiche-78749.jpg,Convocatoria Inria 2024,https://ingenieria.uchile.cl/internacional/programas/movilidad-outgoing/programa-inria,2024-06-07 10:39:07,"convocaioria pasantias 2024  fcm internaciona innia super-clothoider - dta k'-fxy ength shertnilenginl vo0 chervise,  either cut : a à . d'lxd o - t4 tyrulno di / 104 e u dirigido a estudiantes de pregrado postulaciones y/o postgrado de los departamentos de: entre el 5 de junio departamento de ingenieria industrial - - el 23 de departamento de ciencias de la computacion y junio departamento de ingenieria matematica departamento de ingenieria mecanica charla online revisa toda la jueves 13 de junio informacion escaneando 15:00 hrs. el qr"
79489,0,0-afiche-79489.jpg,Jornada de restauración @reintegrando.humedales 🌱,https://forms.gle/foppFdd8RMHbw2AbA,2024-06-18 12:08:18,1° serie de jornadas de adecvacion de terreno e instalacion de sistema de riego motivate y apoya en el bienestar de perros rescatados. a a 8 : fl  a 31 fecha: sabado 22 y domingo 23 de junio horario: 10:00 a 16:00 hrs. inscripciones abierias! relntegrando colaboran: cultiva humedales fugalert sembrando conciencia solvciones hidricas
79581,0,0-afiche-79581.jpg,Primera Convocatoria PME Beauchef 2025,https://ingenieria.uchile.cl/internacional/programas/movilidad-outgoing/intercambio-pme-beauchef,2024-06-19 14:32:19,ya esta abierta! / - à fcm internacionai lera convocatoria pme beaucher 2025 desde el - 17 de junio hasta el 28 de julio toda la informacion en: charla de difusion: miércoles 26 de junio 12:30 horas / sala b06 beauchef 851 consultas y dudas al correo 6 rri@inguchile.c
80457,0,0-afiche-80457.jpg,Taller de Palín |Subdirección de Pueblos Indígenas,,2024-07-03 19:48:03,"subdireccion pueblos direccion de diversidad taller indigenas y género fcfm ethics palin: :juego ancestral mapuche facilitan: miércoles jueves carolina painefil curiqueo 12:00 - 13:30 13:00 - 14:30 alejandro soto cona 26 de junio 06 de junio 13 de junio 04 de julio lugar cancha beauchef 850, santiago 1e - i -"
